# --- WAVY_006 ---
2025-04-17 14:45:55;WAVY_006;9,3
2025-04-17 14:45:59;WAVY_006;4,5
2025-04-17 14:46:03;WAVY_006;7,8
2025-04-17 14:46:07;WAVY_006;10,0
2025-04-17 14:46:11;WAVY_006;6,4
2025-04-17 14:46:15;WAVY_006;8,7
2025-04-17 14:46:19;WAVY_006;6,2
2025-04-17 14:46:23;WAVY_006;6,7
2025-04-17 14:46:27;WAVY_006;8,8
2025-04-17 14:46:31;WAVY_006;5,2
2025-04-17 14:46:35;WAVY_006;9,1
2025-04-17 14:46:39;WAVY_006;8,9
2025-04-17 14:46:43;WAVY_006;7,6
2025-04-17 14:46:47;WAVY_006;6,6
2025-04-17 14:46:51;WAVY_006;9,0
2025-04-17 14:46:55;WAVY_006;6,0
2025-04-17 14:46:59;WAVY_006;8,5
2025-04-17 14:47:03;WAVY_006;10,0
2025-04-17 14:47:07;WAVY_006;9,7
2025-04-17 14:47:12;WAVY_006;4,3
2025-04-17 14:47:16;WAVY_006;8,5
2025-04-17 14:47:20;WAVY_006;8,6
2025-04-17 14:47:24;WAVY_006;6,8
2025-04-17 14:47:28;WAVY_006;8,3
2025-04-17 14:47:32;WAVY_006;5,7
2025-04-17 14:47:36;WAVY_006;7,9
2025-04-17 14:47:40;WAVY_006;9,9
2025-04-17 14:47:44;WAVY_006;7,0
2025-04-17 14:47:48;WAVY_006;8,6
2025-04-17 14:47:52;WAVY_006;8,9
2025-04-17 14:47:56;WAVY_006;9,5
2025-04-17 14:48:00;WAVY_006;5,4
2025-04-17 14:48:04;WAVY_006;5,1
2025-04-17 14:48:08;WAVY_006;8,2
2025-04-17 14:48:12;WAVY_006;4,2
2025-04-17 14:48:16;WAVY_006;5,6
2025-04-17 14:48:20;WAVY_006;4,3
2025-04-17 14:48:24;WAVY_006;6,7
# --- WAVY_006 ---
2025-04-22 16:22:50;WAVY_006;9,8
2025-04-22 16:22:54;WAVY_006;7,7
2025-04-22 16:22:58;WAVY_006;8,3
2025-04-22 16:23:02;WAVY_006;9,3
2025-04-22 16:23:06;WAVY_006;6,1
2025-04-22 16:23:10;WAVY_006;8,8
2025-04-22 16:23:14;WAVY_006;4,7
2025-04-22 16:23:18;WAVY_006;5,8
2025-04-22 16:23:23;WAVY_006;8,8
2025-04-22 16:23:27;WAVY_006;4,5
2025-04-22 16:23:31;WAVY_006;9,9
2025-04-22 16:23:35;WAVY_006;9,9
2025-04-22 16:23:39;WAVY_006;4,6
2025-04-22 16:23:43;WAVY_006;9,0
2025-04-22 16:23:47;WAVY_006;5,3
2025-04-22 16:23:51;WAVY_006;4,6
2025-04-22 16:23:55;WAVY_006;7,8
2025-04-22 16:23:59;WAVY_006;7,6
2025-04-22 16:24:03;WAVY_006;7,2
2025-04-22 16:24:07;WAVY_006;8,8
2025-04-22 16:24:11;WAVY_006;5,6
2025-04-22 16:24:15;WAVY_006;6,7
2025-04-22 16:24:19;WAVY_006;6,0
2025-04-22 16:24:23;WAVY_006;4,6
2025-04-22 16:24:27;WAVY_006;5,2
2025-04-22 16:24:31;WAVY_006;8,3
2025-04-22 16:24:35;WAVY_006;5,7
2025-04-22 16:24:40;WAVY_006;5,7
2025-04-22 16:24:44;WAVY_006;7,8
2025-04-22 16:24:48;WAVY_006;6,1
2025-04-22 16:24:52;WAVY_006;6,9
2025-04-22 16:24:56;WAVY_006;8,6
2025-04-22 16:25:00;WAVY_006;8,6
2025-04-22 16:25:04;WAVY_006;5,6
2025-04-22 16:25:08;WAVY_006;5,2
2025-04-22 16:25:12;WAVY_006;7,8
2025-04-22 16:25:16;WAVY_006;9,1
2025-04-22 16:25:20;WAVY_006;6,0
2025-04-22 16:25:24;WAVY_006;6,4
2025-04-22 16:25:28;WAVY_006;7,4
2025-04-22 16:25:32;WAVY_006;8,1
2025-04-22 16:25:36;WAVY_006;9,4
2025-04-22 16:25:40;WAVY_006;4,1
2025-04-22 16:25:44;WAVY_006;8,9
2025-04-22 16:25:48;WAVY_006;7,2
2025-04-22 16:25:52;WAVY_006;4,9
2025-04-22 16:25:56;WAVY_006;6,9
2025-04-22 16:26:00;WAVY_006;4,6
2025-04-22 16:26:04;WAVY_006;5,2
2025-04-22 16:26:09;WAVY_006;9,8
# --- WAVY_006 ---
2025-04-22 16:45:04;WAVY_006;6,8
2025-04-22 16:45:08;WAVY_006;5,1
2025-04-22 16:45:12;WAVY_006;6,0
2025-04-22 16:45:16;WAVY_006;6,9
2025-04-22 16:45:20;WAVY_006;5,7
2025-04-22 16:45:25;WAVY_006;9,8
2025-04-22 16:45:29;WAVY_006;4,2
2025-04-22 16:45:33;WAVY_006;7,0
2025-04-22 16:45:37;WAVY_006;5,1
2025-04-22 16:45:41;WAVY_006;7,9
2025-04-22 16:45:45;WAVY_006;8,8
2025-04-22 16:45:49;WAVY_006;7,2
2025-04-22 16:45:53;WAVY_006;9,2
2025-04-22 16:45:57;WAVY_006;6,9
2025-04-22 16:46:01;WAVY_006;8,0
2025-04-22 16:46:05;WAVY_006;6,1
2025-04-22 16:46:09;WAVY_006;4,7
2025-04-22 16:46:13;WAVY_006;9,2
2025-04-22 16:46:17;WAVY_006;7,1
2025-04-22 16:46:21;WAVY_006;8,9
2025-04-22 16:46:25;WAVY_006;8,5
2025-04-22 16:46:29;WAVY_006;6,0
# --- WAVY_006 ---
2025-04-22 16:47:04;WAVY_006;5,5
2025-04-22 16:47:08;WAVY_006;6,4
2025-04-22 16:47:12;WAVY_006;7,5
2025-04-22 16:47:16;WAVY_006;6,4
2025-04-22 16:47:21;WAVY_006;6,6
2025-04-22 16:47:25;WAVY_006;8,6
2025-04-22 16:47:29;WAVY_006;5,9
2025-04-22 16:47:33;WAVY_006;6,6
2025-04-22 16:47:37;WAVY_006;7,5
2025-04-22 16:47:41;WAVY_006;4,6
2025-04-22 16:47:45;WAVY_006;5,5
2025-04-22 16:47:49;WAVY_006;9,4
2025-04-22 16:47:53;WAVY_006;7,1
2025-04-22 16:47:57;WAVY_006;6,3
2025-04-22 16:48:01;WAVY_006;7,1
2025-04-22 16:48:05;WAVY_006;8,4
2025-04-22 16:48:09;WAVY_006;7,8
# --- WAVY_006 ---
2025-04-22 16:50:40;WAVY_006;6,7
2025-04-22 16:50:44;WAVY_006;8,4
2025-04-22 16:50:48;WAVY_006;9,6
2025-04-22 16:50:52;WAVY_006;4,9
2025-04-22 16:50:56;WAVY_006;9,8
2025-04-22 16:51:01;WAVY_006;4,6
2025-04-22 16:51:05;WAVY_006;9,0
2025-04-22 16:51:09;WAVY_006;4,1
2025-04-22 16:51:13;WAVY_006;7,0
2025-04-22 16:51:17;WAVY_006;9,3
2025-04-22 16:51:21;WAVY_006;7,8
2025-04-22 16:51:25;WAVY_006;6,4
2025-04-22 16:51:29;WAVY_006;6,7
2025-04-22 16:51:33;WAVY_006;8,0
2025-04-22 16:51:37;WAVY_006;6,9
2025-04-22 16:51:41;WAVY_006;6,4
2025-04-22 16:51:45;WAVY_006;5,2
2025-04-22 16:51:49;WAVY_006;7,1
2025-04-22 16:51:53;WAVY_006;8,9
2025-04-22 16:51:57;WAVY_006;8,4
2025-04-22 16:52:01;WAVY_006;9,3
2025-04-22 16:52:05;WAVY_006;5,8
2025-04-22 16:52:09;WAVY_006;7,2
2025-04-22 16:52:14;WAVY_006;8,7
2025-04-22 16:52:18;WAVY_006;4,9
2025-04-22 16:52:22;WAVY_006;5,4
2025-04-22 16:52:26;WAVY_006;8,8
2025-04-22 16:52:30;WAVY_006;9,8
2025-04-22 16:52:34;WAVY_006;8,2
2025-04-22 16:52:38;WAVY_006;7,9
2025-04-22 16:52:42;WAVY_006;4,9
2025-04-22 16:52:46;WAVY_006;9,5
2025-04-22 16:52:50;WAVY_006;4,4
2025-04-22 16:52:54;WAVY_006;8,8
2025-04-22 16:52:58;WAVY_006;8,2
2025-04-22 16:53:02;WAVY_006;7,8
2025-04-22 16:53:06;WAVY_006;7,7
2025-04-22 16:53:10;WAVY_006;9,9
2025-04-22 16:53:14;WAVY_006;7,3
2025-04-22 16:53:18;WAVY_006;5,4
2025-04-22 16:53:22;WAVY_006;9,8
2025-04-22 16:53:27;WAVY_006;5,4
2025-04-22 16:53:31;WAVY_006;6,7
2025-04-22 16:53:35;WAVY_006;4,8
2025-04-22 16:53:39;WAVY_006;7,8
2025-04-22 16:53:43;WAVY_006;6,8
2025-04-22 16:53:47;WAVY_006;4,9
2025-04-22 16:53:51;WAVY_006;4,3
2025-04-22 16:53:55;WAVY_006;5,3
2025-04-22 16:53:59;WAVY_006;9,0
2025-04-22 16:54:03;WAVY_006;4,6
2025-04-22 16:54:07;WAVY_006;8,2
2025-04-22 16:54:11;WAVY_006;4,1
2025-04-22 16:54:15;WAVY_006;7,4
2025-04-22 16:54:19;WAVY_006;7,5
2025-04-22 16:54:23;WAVY_006;10,0
2025-04-22 16:54:27;WAVY_006;8,5
2025-04-22 16:54:31;WAVY_006;4,7
2025-04-22 16:54:35;WAVY_006;8,4
2025-04-22 16:54:40;WAVY_006;9,8
2025-04-22 16:54:44;WAVY_006;8,5
2025-04-22 16:54:48;WAVY_006;7,0
2025-04-22 16:54:52;WAVY_006;9,6
2025-04-22 16:54:56;WAVY_006;8,0
2025-04-22 16:55:00;WAVY_006;8,0
2025-04-22 16:55:04;WAVY_006;9,3
# --- WAVY_006 ---
2025-04-22 17:06:40;WAVY_006;5,9
2025-04-22 17:06:44;WAVY_006;9,9
2025-04-22 17:06:48;WAVY_006;4,1
2025-04-22 17:06:53;WAVY_006;4,6
2025-04-22 17:06:57;WAVY_006;6,5
2025-04-22 17:07:01;WAVY_006;8,5
2025-04-22 17:07:05;WAVY_006;7,9
2025-04-22 17:07:09;WAVY_006;7,1
2025-04-22 17:07:13;WAVY_006;6,7
2025-04-22 17:07:17;WAVY_006;8,2
2025-04-22 17:07:21;WAVY_006;5,2
# --- WAVY_006 ---
2025-04-22 17:09:48;WAVY_006;9,7
2025-04-22 17:09:52;WAVY_006;10,0
2025-04-22 17:09:56;WAVY_006;6,7
2025-04-22 17:10:00;WAVY_006;5,4
2025-04-22 17:10:04;WAVY_006;4,9
2025-04-22 17:10:08;WAVY_006;5,4
2025-04-22 17:10:12;WAVY_006;9,8
2025-04-22 17:10:16;WAVY_006;5,8
2025-04-22 17:10:20;WAVY_006;4,7
2025-04-22 17:10:24;WAVY_006;7,6
2025-04-22 17:10:28;WAVY_006;8,0
2025-04-22 17:10:32;WAVY_006;10,0
2025-04-22 17:10:38;WAVY_006;4,6
# --- WAVY_006 ---
2025-04-22 18:17:35;WAVY_006;9,0
2025-04-22 18:17:39;WAVY_006;5,9
2025-04-22 18:17:44;WAVY_006;7,3
2025-04-22 18:17:48;WAVY_006;4,3
2025-04-22 18:17:52;WAVY_006;5,5
2025-04-22 18:17:56;WAVY_006;6,6
2025-04-22 18:18:00;WAVY_006;5,4
2025-04-22 18:18:04;WAVY_006;5,9
2025-04-22 18:18:08;WAVY_006;5,8
2025-04-22 18:18:12;WAVY_006;5,9
2025-04-22 18:18:16;WAVY_006;8,0
2025-04-22 18:18:20;WAVY_006;6,4
2025-04-22 18:18:24;WAVY_006;5,9
2025-04-22 18:18:28;WAVY_006;5,0
2025-04-22 18:18:32;WAVY_006;7,6
2025-04-22 18:18:36;WAVY_006;7,3
2025-04-22 18:18:40;WAVY_006;10,0
2025-04-22 18:18:44;WAVY_006;4,8
2025-04-22 18:18:48;WAVY_006;9,0
2025-04-22 18:18:52;WAVY_006;4,9
2025-04-22 18:18:56;WAVY_006;9,1
2025-04-22 18:19:01;WAVY_006;8,7
2025-04-22 18:19:05;WAVY_006;8,3
2025-04-22 18:19:09;WAVY_006;9,2
2025-04-22 18:19:13;WAVY_006;6,0
2025-04-22 18:19:17;WAVY_006;5,4
2025-04-22 18:19:21;WAVY_006;9,1
2025-04-22 18:19:25;WAVY_006;4,3
2025-04-22 18:19:29;WAVY_006;5,0
2025-04-22 18:19:33;WAVY_006;8,2
2025-04-22 18:19:37;WAVY_006;5,0
2025-04-22 18:19:41;WAVY_006;8,1
2025-04-22 18:19:45;WAVY_006;9,5
2025-04-22 18:19:49;WAVY_006;5,4
2025-04-22 18:19:53;WAVY_006;8,8
# --- WAVY_006 ---
2025-04-22 18:38:40;WAVY_006;4,2
2025-04-22 18:38:44;WAVY_006;5,6
2025-04-22 18:38:49;WAVY_006;8,5
2025-04-22 18:38:53;WAVY_006;5,0
2025-04-22 18:38:57;WAVY_006;4,8
2025-04-22 18:39:01;WAVY_006;5,2
2025-04-22 18:39:05;WAVY_006;8,6
2025-04-22 18:39:09;WAVY_006;4,7
2025-04-22 18:39:13;WAVY_006;5,6
2025-04-22 18:39:17;WAVY_006;8,4
2025-04-22 18:39:21;WAVY_006;8,6
2025-04-22 18:39:25;WAVY_006;8,8
2025-04-22 18:39:29;WAVY_006;4,0
2025-04-22 18:39:33;WAVY_006;4,7
2025-04-22 18:39:37;WAVY_006;6,4
2025-04-22 18:39:41;WAVY_006;5,3
2025-04-22 18:39:45;WAVY_006;7,6
2025-04-22 18:39:49;WAVY_006;5,1
2025-04-22 18:39:53;WAVY_006;4,0
2025-04-22 18:39:57;WAVY_006;4,6
2025-04-22 18:40:01;WAVY_006;8,8
2025-04-22 18:40:05;WAVY_006;4,1
2025-04-22 18:40:09;WAVY_006;4,2
2025-04-22 18:40:14;WAVY_006;5,3
2025-04-22 18:40:18;WAVY_006;8,4
2025-04-22 18:40:22;WAVY_006;6,9
2025-04-22 18:40:26;WAVY_006;9,4
2025-04-22 18:40:30;WAVY_006;8,4
2025-04-22 18:40:34;WAVY_006;7,3
2025-04-22 18:40:38;WAVY_006;9,5
2025-04-22 18:40:42;WAVY_006;8,1
2025-04-22 18:40:46;WAVY_006;6,9
2025-04-22 18:40:50;WAVY_006;5,5
2025-04-22 18:40:54;WAVY_006;4,7
2025-04-22 18:40:58;WAVY_006;9,6
2025-04-22 18:41:02;WAVY_006;8,1
2025-04-22 18:41:06;WAVY_006;9,7
2025-04-22 18:41:10;WAVY_006;4,5
2025-04-22 18:41:14;WAVY_006;7,2
2025-04-22 18:41:18;WAVY_006;6,4
2025-04-22 18:41:23;WAVY_006;6,5
2025-04-22 18:41:27;WAVY_006;6,8
2025-04-22 18:41:31;WAVY_006;9,5
2025-04-22 18:41:35;WAVY_006;8,7
2025-04-22 18:41:39;WAVY_006;9,7
2025-04-22 18:41:43;WAVY_006;7,9
2025-04-22 18:41:47;WAVY_006;4,1
2025-04-22 18:41:51;WAVY_006;4,4
2025-04-22 18:41:55;WAVY_006;6,0
2025-04-22 18:41:59;WAVY_006;8,5
2025-04-22 18:42:03;WAVY_006;4,7
2025-04-22 18:42:07;WAVY_006;6,3
2025-04-22 18:42:11;WAVY_006;9,3
2025-04-22 18:42:15;WAVY_006;4,9
2025-04-22 18:42:19;WAVY_006;6,6
2025-04-22 18:42:23;WAVY_006;6,2
2025-04-22 18:42:27;WAVY_006;8,1
2025-04-22 18:42:31;WAVY_006;8,8
2025-04-22 18:42:35;WAVY_006;7,7
2025-04-22 18:42:40;WAVY_006;7,6
2025-04-22 18:42:44;WAVY_006;6,1
2025-04-22 18:42:48;WAVY_006;6,4
2025-04-22 18:42:52;WAVY_006;9,9
2025-04-22 18:42:56;WAVY_006;4,7
2025-04-22 18:43:00;WAVY_006;6,2
2025-04-22 18:43:04;WAVY_006;9,4
2025-04-22 18:43:08;WAVY_006;4,6
2025-04-22 18:43:12;WAVY_006;8,1
2025-04-22 18:43:16;WAVY_006;8,7
2025-04-22 18:43:20;WAVY_006;6,5
2025-04-22 18:43:24;WAVY_006;10,0
2025-04-22 18:43:28;WAVY_006;7,4
2025-04-22 18:43:32;WAVY_006;8,9
2025-04-22 18:43:36;WAVY_006;6,1
2025-04-22 18:43:40;WAVY_006;5,7
2025-04-22 18:43:44;WAVY_006;6,5
2025-04-22 18:43:48;WAVY_006;9,9
2025-04-22 18:43:52;WAVY_006;5,0
2025-04-22 18:43:56;WAVY_006;8,5
2025-04-22 18:44:01;WAVY_006;4,9
2025-04-22 18:44:05;WAVY_006;4,4
2025-04-22 18:44:09;WAVY_006;4,5
2025-04-22 18:44:13;WAVY_006;9,3
2025-04-22 18:44:17;WAVY_006;9,5
2025-04-22 18:44:21;WAVY_006;6,2
2025-04-22 18:44:25;WAVY_006;10,0
2025-04-22 18:44:29;WAVY_006;8,6
# --- WAVY_006 ---
2025-05-20 19:29:31;WAVY_006;4,8
# --- WAVY_006 ---
2025-05-22 14:51:50;WAVY_006;7,1
2025-05-22 14:52:10;WAVY_006;6,0
2025-05-22 14:52:30;WAVY_006;5,4
2025-05-22 14:52:51;WAVY_006;5,9
2025-05-22 14:53:11;WAVY_006;4,2
2025-05-22 14:53:31;WAVY_006;6,1
2025-05-22 14:53:51;WAVY_006;7,7
2025-05-22 14:54:11;WAVY_006;8,1
# --- WAVY_006 ---
2025-05-22 15:04:38;WAVY_006;5,2
2025-05-22 15:04:42;WAVY_006;6,3
2025-05-22 15:04:46;WAVY_006;5,2
2025-05-22 15:04:50;WAVY_006;8,4
2025-05-22 15:04:54;WAVY_006;8,9
2025-05-22 15:04:58;WAVY_006;10,0
2025-05-22 15:05:03;WAVY_006;6,0
2025-05-22 15:05:07;WAVY_006;9,8
2025-05-22 15:05:11;WAVY_006;7,8
2025-05-22 15:05:15;WAVY_006;7,8
2025-05-22 15:05:19;WAVY_006;5,2
2025-05-22 15:05:23;WAVY_006;7,9
2025-05-22 15:05:27;WAVY_006;4,6
2025-05-22 15:05:31;WAVY_006;6,3
2025-05-22 15:05:35;WAVY_006;5,6
2025-05-22 15:05:39;WAVY_006;8,9
2025-05-22 15:05:43;WAVY_006;8,7
2025-05-22 15:05:47;WAVY_006;7,2
2025-05-22 15:05:51;WAVY_006;7,7
2025-05-22 15:05:55;WAVY_006;9,1
2025-05-22 15:05:59;WAVY_006;5,9
2025-05-22 15:06:03;WAVY_006;5,1
2025-05-22 15:06:07;WAVY_006;4,6
2025-05-22 15:06:11;WAVY_006;5,7
2025-05-22 15:06:15;WAVY_006;8,0
2025-05-22 15:06:20;WAVY_006;8,1
2025-05-22 15:06:24;WAVY_006;5,8
2025-05-22 15:06:28;WAVY_006;9,3
2025-05-22 15:06:32;WAVY_006;4,8
2025-05-22 15:06:36;WAVY_006;4,8
2025-05-22 15:06:40;WAVY_006;8,4
2025-05-22 15:06:44;WAVY_006;6,9
2025-05-22 15:06:48;WAVY_006;5,9
2025-05-22 15:06:52;WAVY_006;6,3
2025-05-22 15:06:56;WAVY_006;7,8
2025-05-22 15:07:00;WAVY_006;9,9
2025-05-22 15:07:04;WAVY_006;6,7
2025-05-22 15:07:08;WAVY_006;7,0
2025-05-22 15:07:12;WAVY_006;4,0
2025-05-22 15:07:16;WAVY_006;7,1
2025-05-22 15:07:20;WAVY_006;5,2
2025-05-22 15:07:24;WAVY_006;6,4
2025-05-22 15:07:28;WAVY_006;4,5
2025-05-22 15:07:32;WAVY_006;9,7
2025-05-22 15:07:36;WAVY_006;7,4
2025-05-22 15:07:40;WAVY_006;5,7
2025-05-22 15:07:44;WAVY_006;5,1
2025-05-22 15:07:49;WAVY_006;8,2
2025-05-22 15:07:53;WAVY_006;5,6
2025-05-22 15:07:57;WAVY_006;9,8
2025-05-22 15:08:01;WAVY_006;9,2
2025-05-22 15:08:05;WAVY_006;7,9
2025-05-22 15:08:09;WAVY_006;7,4
2025-05-22 15:08:13;WAVY_006;5,9
# --- WAVY_006 ---
2025-05-22 15:29:11;WAVY_006;7,4
2025-05-22 15:29:15;WAVY_006;7,0
2025-05-22 15:29:19;WAVY_006;9,7
2025-05-22 15:29:23;WAVY_006;8,2
2025-05-22 15:29:27;WAVY_006;5,3
2025-05-22 15:29:31;WAVY_006;7,9
2025-05-22 15:29:35;WAVY_006;4,9
2025-05-22 15:29:39;WAVY_006;7,3
2025-05-22 15:29:43;WAVY_006;8,0
2025-05-22 15:29:47;WAVY_006;7,5
2025-05-22 15:29:51;WAVY_006;9,8
2025-05-22 15:29:55;WAVY_006;4,6
2025-05-22 15:29:59;WAVY_006;7,2
2025-05-22 15:30:03;WAVY_006;9,0
2025-05-22 15:30:08;WAVY_006;4,4
