# --- WAVY_002 ---
2025-04-17 14:45:40;WAVY_002;21,9
2025-04-17 14:45:44;WAVY_002;46,6
2025-04-17 14:45:48;WAVY_002;12,9
2025-04-17 14:45:52;WAVY_002;38,3
2025-04-17 14:45:56;WAVY_002;30,6
2025-04-17 14:46:00;WAVY_002;5,8
2025-04-17 14:46:04;WAVY_002;37,9
2025-04-17 14:46:08;WAVY_002;47,1
2025-04-17 14:46:12;WAVY_002;25,7
2025-04-17 14:46:16;WAVY_002;37,0
2025-04-17 14:46:20;WAVY_002;40,2
2025-04-17 14:46:24;WAVY_002;18,4
2025-04-17 14:46:29;WAVY_002;6,1
2025-04-17 14:46:33;WAVY_002;35,7
2025-04-17 14:46:37;WAVY_002;47,7
2025-04-17 14:46:41;WAVY_002;26,1
2025-04-17 14:46:45;WAVY_002;16,2
2025-04-17 14:46:49;WAVY_002;49,3
2025-04-17 14:46:53;WAVY_002;48,5
2025-04-17 14:46:57;WAVY_002;6,8
2025-04-17 14:47:01;WAVY_002;48,4
2025-04-17 14:47:05;WAVY_002;23,5
2025-04-17 14:47:09;WAVY_002;1,5
2025-04-17 14:47:13;WAVY_002;30,4
2025-04-17 14:47:17;WAVY_002;49,2
2025-04-17 14:47:21;WAVY_002;36,3
2025-04-17 14:47:25;WAVY_002;48,0
2025-04-17 14:47:29;WAVY_002;43,2
2025-04-17 14:47:33;WAVY_002;24,5
2025-04-17 14:47:37;WAVY_002;35,5
2025-04-17 14:47:41;WAVY_002;49,3
2025-04-17 14:47:45;WAVY_002;23,8
2025-04-17 14:47:49;WAVY_002;22,6
2025-04-17 14:47:53;WAVY_002;18,4
2025-04-17 14:47:57;WAVY_002;23,5
2025-04-17 14:48:01;WAVY_002;37,6
2025-04-17 14:48:06;WAVY_002;38,5
2025-04-17 14:48:10;WAVY_002;5,2
2025-04-17 14:48:14;WAVY_002;35,5
2025-04-17 14:48:18;WAVY_002;2,5
2025-04-17 14:48:22;WAVY_002;38,1
2025-04-17 14:48:26;WAVY_002;35,4
# --- WAVY_002 ---
2025-04-22 16:22:44;WAVY_002;35,4
2025-04-22 16:22:48;WAVY_002;13,7
2025-04-22 16:22:52;WAVY_002;17,6
