# --- WAVY_004 ---
2025-04-17 14:45:44;WAVY_004;996
2025-04-17 14:45:48;WAVY_004;1007
2025-04-17 14:45:52;WAVY_004;1008
2025-04-17 14:45:56;WAVY_004;1008
2025-04-17 14:46:00;WAVY_004;1015
2025-04-17 14:46:04;WAVY_004;986
2025-04-17 14:46:08;WAVY_004;996
2025-04-17 14:46:12;WAVY_004;985
2025-04-17 14:46:16;WAVY_004;985
2025-04-17 14:46:20;WAVY_004;1012
2025-04-17 14:46:24;WAVY_004;984
2025-04-17 14:46:28;WAVY_004;1011
2025-04-17 14:46:32;WAVY_004;987
2025-04-17 14:46:36;WAVY_004;1014
2025-04-17 14:46:40;WAVY_004;1000
2025-04-17 14:46:44;WAVY_004;1020
2025-04-17 14:46:48;WAVY_004;1005
2025-04-17 14:46:53;WAVY_004;990
2025-04-17 14:46:57;WAVY_004;998
2025-04-17 14:47:01;WAVY_004;984
2025-04-17 14:47:05;WAVY_004;994
2025-04-17 14:47:09;WAVY_004;1003
2025-04-17 14:47:13;WAVY_004;995
2025-04-17 14:47:17;WAVY_004;1015
2025-04-17 14:47:21;WAVY_004;1003
2025-04-17 14:47:25;WAVY_004;1016
2025-04-17 14:47:29;WAVY_004;982
2025-04-17 14:47:33;WAVY_004;987
2025-04-17 14:47:37;WAVY_004;1019
2025-04-17 14:47:41;WAVY_004;993
2025-04-17 14:47:45;WAVY_004;981
2025-04-17 14:47:49;WAVY_004;1014
2025-04-17 14:47:53;WAVY_004;991
2025-04-17 14:47:57;WAVY_004;1000
2025-04-17 14:48:01;WAVY_004;1009
2025-04-17 14:48:05;WAVY_004;995
2025-04-17 14:48:09;WAVY_004;995
2025-04-17 14:48:13;WAVY_004;1010
2025-04-17 14:48:17;WAVY_004;1004
2025-04-17 14:48:21;WAVY_004;1003
2025-04-17 14:48:26;WAVY_004;1008
